class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
derecha,0.511360764503479,0.3393037021160126,-1.1317368745803833,0.9998321533203125,0.5345885753631592,0.29050493240356445,-1.0757278203964233,0.999626100063324,0.5471315979957581,0.2894395589828491,-1.0758750438690186,0.9996647834777832,0.5575577616691589,0.2892741858959198,-1.075993299484253,0.9995599389076233,0.48976463079452515,0.29052814841270447,-1.094833493232727,0.9997068047523499,0.47457247972488403,0.2892049252986908,-1.0948278903961182,0.9997861981391907,0.4607214033603668,0.28877273201942444,-1.0953842401504517,0.9997702836990356,0.5786737203598022,0.3093726336956024,-0.6680346727371216,0.999541699886322,0.44001254439353943,0.3083840012550354,-0.744498610496521,0.9998686909675598,0.5386772751808167,0.3897448480129242,-0.9749963879585266,0.9998666048049927,0.4831508696079254,0.3885035812854767,-0.9972671270370483,0.999923825263977,0.6810570955276489,0.5699407458305359,-0.31335964798927307,0.9986871480941772,0.3340767025947571,0.5861720442771912,-0.5114741921424866,0.9994128942489624,0.7728826999664307,0.9147672057151794,-0.15548110008239746,0.6595728397369385,0.2452497035264969,0.9154407382011414,-0.42841464281082153,0.8503760695457458,0.7939720153808594,1.208536148071289,-0.5194425582885742,0.1755611151456833,0.27914947271347046,1.1596873998641968,-0.8257643580436707,0.4475564658641815,0.8214605450630188,1.3037008047103882,-0.6059308052062988,0.15237906575202942,0.26967519521713257,1.2551827430725098,-0.9443926811218262,0.39896753430366516,0.7987579703330994,1.3050984144210815,-0.7075072526931763,0.2036205679178238,0.30521225929260254,1.2442618608474731,-1.024149775505066,0.453565388917923,0.7772159576416016,1.2703458070755005,-0.5761535167694092,0.20962609350681305,0.3121229112148285,1.2108370065689087,-0.8672569990158081,0.4449411928653717,0.6264016032218933,1.2448735237121582,-0.011589543893933296,0.00839654915034771,0.38507795333862305,1.2435349225997925,0.014840896241366863,0.01097841840237379,0.6116582155227661,1.796340823173523,-0.10739041864871979,0.0023604165762662888,0.3791629672050476,1.7836884260177612,-0.21804149448871613,0.0011363498633727431,0.6040663123130798,2.296882390975952,0.3289529085159302,0.00033712817821651697,0.36832359433174133,2.299067974090576,0.030674627050757408,0.0001499861100455746,0.6067589521408081,2.3720755577087402,0.3390079140663147,0.00022362670279107988,0.3653736114501953,2.3859264850616455,0.03441190347075462,0.00021787176956422627,0.5657117962837219,2.4549055099487305,-0.191987544298172,0.0002746430691331625,0.3964689075946808,2.442491054534912,-0.5621905326843262,0.00034422558383084834
derecha,0.511187732219696,0.3393188714981079,-1.14174485206604,0.9998309016227722,0.5343136191368103,0.29053202271461487,-1.0860426425933838,0.9996237754821777,0.5468810796737671,0.2894715964794159,-1.086193561553955,0.9996630549430847,0.5572658181190491,0.28929582238197327,-1.0863120555877686,0.9995578527450562,0.4895307123661041,0.2905515730381012,-1.1046088933944702,0.9997052550315857,0.47434648871421814,0.28923776745796204,-1.1046159267425537,0.9997851848602295,0.4604969024658203,0.2888205349445343,-1.1051766872406006,0.9997689723968506,0.5782090425491333,0.3093620240688324,-0.6760903596878052,0.9995392560958862,0.43979692459106445,0.3084609806537628,-0.7517889738082886,0.9998685717582703,0.5385403633117676,0.389734148979187,-0.9839547872543335,0.999865710735321,0.48291975259780884,0.3885531723499298,-1.0056778192520142,0.9999236464500427,0.6809146404266357,0.5698500871658325,-0.3200792074203491,0.9986667037010193,0.3341962397098541,0.5859507918357849,-0.5142332911491394,0.9994122982025146,0.7728659510612488,0.9137745499610901,-0.16474518179893494,0.6542955040931702,0.24511614441871643,0.9152611494064331,-0.43288785219192505,0.8486303091049194,0.797458291053772,1.2086600065231323,-0.5321420431137085,0.16828377544879913,0.2668280303478241,1.1627320051193237,-0.8302729725837708,0.4318923056125641,0.825481116771698,1.3040258884429932,-0.6195181608200073,0.14672031998634338,0.26054471731185913,1.2577757835388184,-0.9489849209785461,0.3816041052341461,0.803083062171936,1.3055126667022705,-0.7240689992904663,0.19732005894184113,0.2961161732673645,1.2470771074295044,-1.0311630964279175,0.43788012862205505,0.7811685800552368,1.2712322473526,-0.5899444818496704,0.20262689888477325,0.304097980260849,1.2141059637069702,-0.8729384541511536,0.4291786253452301,0.6277276873588562,1.2450498342514038,-0.0117183867841959,0.008171905763447285,0.3861650824546814,1.244781255722046,0.014965131878852844,0.010603190399706364,0.6149157881736755,1.7965763807296753,-0.10854078829288483,0.002403341233730316,0.3817533850669861,1.784904956817627,-0.21743683516979218,0.0011452867183834314,0.6083787679672241,2.2973899841308594,0.3278588354587555,0.00034229125594720244,0.37157100439071655,2.3003740310668945,0.034357793629169464,0.00015511622768826783,0.6112049221992493,2.3725104331970215,0.3379307985305786,0.00022944754164200276,0.3687960207462311,2.3861756324768066,0.03854333609342575,0.00022396868735086173,0.5700767040252686,2.4555559158325195,-0.19453272223472595,0.0002825114643201232,0.3995104134082794,2.443584680557251,-0.5601590275764465,0.00035571452463045716
derecha,0.5104653835296631,0.33944565057754517,-1.145721197128296,0.999825119972229,0.5335466265678406,0.2906563878059387,-1.0900659561157227,0.9996117949485779,0.546301543712616,0.28960859775543213,-1.0902382135391235,0.9996521472930908,0.556549072265625,0.289406955242157,-1.0903558731079102,0.9995431303977966,0.48874029517173767,0.2906942367553711,-1.1078288555145264,0.9996960163116455,0.4737420082092285,0.28943246603012085,-1.1078641414642334,0.9997789859771729,0.4598167836666107,0.2890724837779999,-1.10843825340271,0.9997621774673462,0.5775691270828247,0.3093530833721161,-0.6782993078231812,0.9995221495628357,0.43947768211364746,0.3086678683757782,-0.7510879039764404,0.9998656511306763,0.5380882024765015,0.389834463596344,-0.9873700141906738,0.9998624324798584,0.4822808802127838,0.389009565114975,-1.0079694986343384,0.9999220967292786,0.6807434558868408,0.5697996616363525,-0.3207005560398102,0.998633086681366,0.33426815271377563,0.5857088565826416,-0.5133658647537231,0.9994102716445923,0.7721111178398132,0.9138043522834778,-0.1667988896369934,0.6512091159820557,0.24502480030059814,0.9150159358978271,-0.4333532750606537,0.8492223620414734,0.7970703840255737,1.208891749382019,-0.5393775105476379,0.16244708001613617,0.2623077929019928,1.167056679725647,-0.8373899459838867,0.42220401763916016,0.8247122764587402,1.3042848110198975,-0.6274725198745728,0.14232183992862701,0.2567044496536255,1.2637540102005005,-0.9571096301078796,0.3691366910934448,0.8019081354141235,1.3057806491851807,-0.732028067111969,0.19251297414302826,0.29262521862983704,1.2531183958053589,-1.0393236875534058,0.4272639751434326,0.7802260518074036,1.2714391946792603,-0.5968396663665771,0.19711017608642578,0.3011550307273865,1.219761610031128,-0.8801159858703613,0.4185464382171631,0.6281006336212158,1.2470520734786987,-0.011833574622869492,0.007984284311532974,0.38639503717422485,1.2473708391189575,0.0150569137185812,0.010290641337633133,0.6154531240463257,1.7996331453323364,-0.10564358532428741,0.002472598571330309,0.38208967447280884,1.7870723009109497,-0.21247060596942902,0.0011736276792362332,0.6083222031593323,2.300083637237549,0.3314405679702759,0.0003598732000682503,0.3717024624347687,2.3017637729644775,0.047081347554922104,0.00016620761016383767,0.6110691428184509,2.3748891353607178,0.3408925533294678,0.0002406792773399502,0.36882123351097107,2.3864071369171143,0.05225313454866409,0.00023986719315871596,0.5700453519821167,2.4582531452178955,-0.1889607012271881,0.00029428815469145775,0.39968061447143555,2.446038246154785,-0.5485551357269287,0.00037795575917698443
derecha,0.5096296072006226,0.3395635187625885,-1.1329233646392822,0.9998299479484558,0.5324820280075073,0.29069632291793823,-1.078276515007019,0.9996222853660583,0.5455092191696167,0.2896590828895569,-1.0784456729888916,0.9996594786643982,0.5555177330970764,0.2894560396671295,-1.0785300731658936,0.9995545744895935,0.4877321720123291,0.2907564043998718,-1.0935951471328735,0.9997037053108215,0.4729883670806885,0.28955212235450745,-1.0935285091400146,0.9997830390930176,0.4589177966117859,0.2892713248729706,-1.0940808057785034,0.9997669458389282,0.5765133500099182,0.3093436658382416,-0.6730473041534424,0.9995331168174744,0.4391511380672455,0.3088354468345642,-0.7365314960479736,0.9998677372932434,0.5374689102172852,0.3899135887622833,-0.9775531888008118,0.9998654127120972,0.4815853238105774,0.38937050104141235,-0.9952288866043091,0.9999236464500427,0.6805399060249329,0.569931149482727,-0.32066673040390015,0.9986546039581299,0.33427295088768005,0.5858700275421143,-0.5071276426315308,0.9994067549705505,0.7742205858230591,0.9135692715644836,-0.16865751147270203,0.6490341424942017,0.24488449096679688,0.9150986075401306,-0.43555909395217896,0.8448983430862427,0.8361663818359375,1.2080085277557373,-0.5362098217010498,0.16051003336906433,0.244428351521492,1.1781622171401978,-0.844243049621582,0.41035759449005127,0.8735059499740601,1.3009896278381348,-0.6235823631286621,0.14196951687335968,0.23504333198070526,1.2759521007537842,-0.9645357131958008,0.35787495970726013,0.8543207049369812,1.3039740324020386,-0.7316970825195312,0.19356223940849304,0.27194347977638245,1.2657207250595093,-1.0397891998291016,0.41825979948043823,0.8277117609977722,1.2713736295700073,-0.595897376537323,0.19737929105758667,0.2829781472682953,1.2332297563552856,-0.8850351572036743,0.4096126854419708,0.6286336779594421,1.2522907257080078,-0.012408246286213398,0.007710729259997606,0.38653647899627686,1.2545151710510254,0.015712246298789978,0.009808962233364582,0.6167126297950745,1.805052399635315,-0.10533124208450317,0.002503576222807169,0.38410988450050354,1.7984567880630493,-0.19515594840049744,0.0011763087240979075,0.6100209355354309,2.305901527404785,0.33472901582717896,0.0003540839534252882,0.37385913729667664,2.3111143112182617,0.06686048209667206,0.00016482653154525906,0.6129144430160522,2.380664348602295,0.3444369435310364,0.00023496150970458984,0.3709760308265686,2.394036293029785,0.07209325581789017,0.0002356831100769341,0.5718623995780945,2.4641213417053223,-0.18357697129249573,0.0002967061009258032,0.4016827642917633,2.4563753604888916,-0.5207691192626953,0.00037972803693264723
derecha,0.5090695023536682,0.3396041691303253,-1.1304701566696167,0.999833881855011,0.5317543148994446,0.2907091975212097,-1.0759203433990479,0.9996305108070374,0.544935405254364,0.28967803716659546,-1.0760911703109741,0.9996653199195862,0.5548326373100281,0.28947505354881287,-1.0761679410934448,0.9995636940002441,0.4870077669620514,0.2907786965370178,-1.0906842947006226,0.9997093081474304,0.4723975658416748,0.2896086573600769,-1.0905929803848267,0.999785840511322,0.4582398533821106,0.28938472270965576,-1.0911394357681274,0.9997699856758118,0.5757832527160645,0.3093361556529999,-0.6721537709236145,0.9995419979095459,0.4388405382633209,0.3090304732322693,-0.7332590818405151,0.9998688101768494,0.5370815396308899,0.38993072509765625,-0.975734531879425,0.9998675584793091,0.481148898601532,0.3895646333694458,-0.9927400350570679,0.9999246001243591,0.6803377866744995,0.5700771808624268,-0.3213070333003998,0.9986704587936401,0.3343215584754944,0.5859560370445251,-0.5052198171615601,0.9993968605995178,0.7759090065956116,0.9135401248931885,-0.1703847199678421,0.6477430462837219,0.244869202375412,0.9153425693511963,-0.43690380454063416,0.8396635055541992,0.8454310297966003,1.207943081855774,-0.5357880592346191,0.1591247320175171,0.2379533052444458,1.1830248832702637,-0.8479148745536804,0.3984791934490204,0.8835026025772095,1.300298810005188,-0.6233384013175964,0.14196370542049408,0.227127343416214,1.280893325805664,-0.9683296084403992,0.34691131114959717,0.8644565343856812,1.303841471672058,-0.7295815348625183,0.19486930966377258,0.26358360052108765,1.271180510520935,-1.0409749746322632,0.4091101884841919,0.8374508023262024,1.2715202569961548,-0.5946892499923706,0.19803035259246826,0.27530956268310547,1.2389352321624756,-0.8887003660202026,0.40074944496154785,0.6294689774513245,1.2551885843276978,-0.012945897877216339,0.007453126832842827,0.3867836594581604,1.2584129571914673,0.016306011006236076,0.009355492889881134,0.6183042526245117,1.8086985349655151,-0.10502781718969345,0.002520560985431075,0.3861297369003296,1.8046025037765503,-0.1897975206375122,0.0011734886793419719,0.6119276285171509,2.309894561767578,0.3354097008705139,0.00034855378908105195,0.3756422698497772,2.3169143199920654,0.07269972562789917,0.00016367445641662925,0.6149974465370178,2.384575843811035,0.345417320728302,0.0002294188889209181,0.3726988434791565,2.399070978164673,0.07776175439357758,0.0002318358892807737,0.5735929608345032,2.4684817790985107,-0.18299680948257446,0.0002981316647492349,0.4033038020133972,2.4630286693573,-0.5144506692886353,0.0003814840456470847
derecha,0.5086764693260193,0.33972442150115967,-0.9760794639587402,0.9998408555984497,0.53104168176651,0.2908259332180023,-0.9278842806816101,0.999647855758667,0.5442882180213928,0.28980955481529236,-0.9280864596366882,0.9996814727783203,0.5539497137069702,0.2895987629890442,-0.9279121160507202,0.9995867013931274,0.4866499900817871,0.2909092903137207,-0.9363032579421997,0.999719500541687,0.47212857007980347,0.2897703945636749,-0.9361820220947266,0.9997888803482056,0.4580353796482086,0.2895886301994324,-0.9367543458938599,0.9997739791870117,0.574763834476471,0.30932775139808655,-0.5579409599304199,0.9995659589767456,0.438765287399292,0.30914241075515747,-0.5890012979507446,0.9998729825019836,0.536652684211731,0.389888733625412,-0.8340400457382202,0.9998733997344971,0.4810691475868225,0.3896118402481079,-0.8423193097114563,0.9999278783798218,0.6804601550102234,0.5721214413642883,-0.23484477400779724,0.9987607002258301,0.33425769209861755,0.5859554409980774,-0.3449983298778534,0.999411404132843,0.782829999923706,0.9153969287872314,-0.3952558636665344,0.6594598889350891,0.24605007469654083,0.9171889424324036,-0.36093735694885254,0.8450391292572021,0.8521274328231812,0.9365578293800354,-1.1357662677764893,0.21960003674030304,0.23848950862884521,1.1792289018630981,-0.7929958701133728,0.4119255542755127,0.8979121446609497,0.9213575124740601,-1.280827283859253,0.19825848937034607,0.23893189430236816,1.2788602113723755,-0.888761043548584,0.354076087474823,0.8840182423591614,0.8817961812019348,-1.3190646171569824,0.2523975372314453,0.2701621353626251,1.258860468864441,-0.9594107866287231,0.4187016785144806,0.8525724411010742,0.8866353631019592,-1.1768038272857666,0.2532868981361389,0.27905839681625366,1.227223515510559,-0.8312708139419556,0.41152578592300415,0.6294801235198975,1.255957007408142,-0.012843171134591103,0.008000290021300316,0.3864627182483673,1.2588459253311157,0.016344625502824783,0.009520269930362701,0.6167024374008179,1.808464527130127,-0.15207847952842712,0.002530826721340418,0.3799051344394684,1.8024842739105225,-0.2570352852344513,0.001180705614387989,0.6107138395309448,2.3094727993011475,0.17170675098896027,0.00033056552638299763,0.37293753027915955,2.3140273094177246,-0.10697133839130402,0.0001552493340568617,0.6146188974380493,2.383474588394165,0.17249368131160736,0.00022445384820457548,0.36905437707901,2.394204616546631,-0.11053340137004852,0.000222425238462165,0.5698838233947754,2.468127727508545,-0.32543307542800903,0.00029370334232226014,0.4035703241825104,2.462010383605957,-0.6608235836029053,0.00038399590994231403
izquierda,0.5086623430252075,0.34248968958854675,-0.8268216252326965,0.9999865889549255,0.5332908034324646,0.29593533277511597,-0.7604786157608032,0.9999677538871765,0.5455673933029175,0.2943137288093567,-0.7603951692581177,0.9999732971191406,0.5580538511276245,0.2931354343891144,-0.7598963975906372,0.9999650120735168,0.48771873116493225,0.2964630424976349,-0.7741811275482178,0.9999669194221497,0.4725187420845032,0.2952057421207428,-0.7738597393035889,0.9999693036079407,0.45929932594299316,0.29356205463409424,-0.7742812633514404,0.999959409236908,0.5747329592704773,0.30814993381500244,-0.3665403723716736,0.9999633431434631,0.4391171336174011,0.3089887201786041,-0.4241536557674408,0.9999849200248718,0.5368309617042542,0.38932234048843384,-0.682326078414917,0.9999828338623047,0.48270902037620544,0.39024487137794495,-0.6996563673019409,0.9999883770942688,0.6753782033920288,0.5602178573608398,-0.10646200180053711,0.9998395442962646,0.33827129006385803,0.5821531414985657,-0.20324833691120148,0.9993765354156494,0.8637464642524719,0.8062819838523865,-0.484752893447876,0.9813055396080017,0.24388769268989563,0.9272987246513367,-0.18905669450759888,0.8867290616035461,0.8621074557304382,0.4274594187736511,-1.1487680673599243,0.9812090992927551,0.2676204741001129,1.1723765134811401,-0.5671014189720154,0.7318410277366638,0.8728065490722656,0.295858234167099,-1.2871978282928467,0.9755305647850037,0.2701645791530609,1.2775379419326782,-0.6335121393203735,0.6586688160896301,0.8433493375778198,0.2741110920906067,-1.2181751728057861,0.9773186445236206,0.3021359145641327,1.2443469762802124,-0.6916821599006653,0.7213093042373657,0.8249923586845398,0.3234739899635315,-1.1439683437347412,0.976410448551178,0.30695125460624695,1.2107646465301514,-0.6006687879562378,0.7360419034957886,0.6212903261184692,1.2409449815750122,-0.01788977161049843,0.037701014429330826,0.3702899217605591,1.2271090745925903,0.02213156595826149,0.023563379421830177,0.5979487895965576,1.7998102903366089,-0.09180931001901627,0.0009799344697967172,0.3620797097682953,1.7722985744476318,-0.09430576115846634,0.0004096657212357968,0.5755833387374878,2.2867681980133057,0.3226582109928131,6.239704816835001e-05,0.3473857045173645,2.2663373947143555,0.1274242252111435,1.6585710909566842e-05,0.5799938440322876,2.3511080741882324,0.33627772331237793,6.60186997265555e-05,0.33793288469314575,2.335963487625122,0.13343285024166107,5.073237116448581e-05,0.5313903093338013,2.4497005939483643,-0.14268770813941956,0.00012308619625400752,0.3915030360221863,2.428950548171997,-0.4142723083496094,0.00011889392044395208
izquierda,0.5094279050827026,0.34259599447250366,-0.8446447253227234,0.9999852776527405,0.5341376066207886,0.29608628153800964,-0.7770416140556335,0.9999644756317139,0.5465904474258423,0.29463842511177063,-0.7769727110862732,0.9999711513519287,0.5591277480125427,0.2935773432254791,-0.7765123248100281,0.9999619126319885,0.4886748194694519,0.2964603006839752,-0.789838433265686,0.9999633431434631,0.4730861783027649,0.2951889634132385,-0.7895203232765198,0.9999662637710571,0.45975035429000854,0.2935642600059509,-0.7899342775344849,0.9999544024467468,0.5754555463790894,0.308253675699234,-0.37399768829345703,0.9999606013298035,0.43925100564956665,0.3089785873889923,-0.42829543352127075,0.9999831318855286,0.5370602607727051,0.38974660634994507,-0.6973738074302673,0.999980628490448,0.4830521047115326,0.3903293013572693,-0.7131935358047485,0.9999865293502808,0.6752380132675171,0.5601838827133179,-0.11657316982746124,0.999835729598999,0.33847489953041077,0.5821349620819092,-0.19068290293216705,0.9993137121200562,0.8637365102767944,0.8017978668212891,-0.4804183840751648,0.9826874732971191,0.24402537941932678,0.9272829294204712,-0.11948136240243912,0.8828352093696594,0.8310679197311401,0.41238823533058167,-1.1226130723953247,0.9829398393630981,0.2762773633003235,1.1711552143096924,-0.45808830857276917,0.7219418287277222,0.8362000584602356,0.28520146012306213,-1.2580087184906006,0.9773423075675964,0.28096717596054077,1.2757594585418701,-0.5232261419296265,0.6467230319976807,0.8067145347595215,0.2647034823894501,-1.1805150508880615,0.9789279103279114,0.31097185611724854,1.2429455518722534,-0.5881072282791138,0.7092881202697754,0.7880542278289795,0.3153494596481323,-1.1115624904632568,0.9780341982841492,0.3147313594818115,1.2090933322906494,-0.4914410710334778,0.7256646156311035,0.6223756670951843,1.2387351989746094,-0.0209560114890337,0.03898382559418678,0.37182387709617615,1.2269254922866821,0.02506304904818535,0.024210859090089798,0.5996792912483215,1.7976348400115967,-0.08184559643268585,0.0009801723062992096,0.3629831373691559,1.7697242498397827,-0.09997989237308502,0.00040991802234202623,0.5758622288703918,2.282127618789673,0.33942797780036926,6.551139813382179e-05,0.3483423590660095,2.2622103691101074,0.13181766867637634,1.7161852156277746e-05,0.5802315473556519,2.3452324867248535,0.3528003394603729,7.053714944049716e-05,0.339108407497406,2.3311338424682617,0.13913746178150177,5.472208067658357e-05,0.5317224860191345,2.4455058574676514,-0.1379936784505844,0.00012666745169553906,0.3923797011375427,2.425428628921509,-0.4149185121059418,0.00012328806042205542
izquierda,0.5099738240242004,0.3426203429698944,-0.8674909472465515,0.9999842643737793,0.5347685813903809,0.2961297035217285,-0.7998245358467102,0.9999620914459229,0.5473521947860718,0.2947637140750885,-0.7997536659240723,0.9999697208404541,0.559975802898407,0.29377254843711853,-0.7993038892745972,0.9999597072601318,0.48932749032974243,0.29643192887306213,-0.8116083145141602,0.9999606013298035,0.4734938144683838,0.2951326072216034,-0.8112819790840149,0.9999639391899109,0.46008235216140747,0.293550968170166,-0.8116797208786011,0.9999503493309021,0.5761504769325256,0.3082888722419739,-0.3932924270629883,0.9999589323997498,0.4393790662288666,0.30895906686782837,-0.44221824407577515,0.9999817609786987,0.5372822880744934,0.3899315297603607,-0.7191318273544312,0.9999790191650391,0.4833083152770996,0.3903401494026184,-0.7334729433059692,0.9999850988388062,0.6751943826675415,0.5601240396499634,-0.13379992544651031,0.9998338222503662,0.3386450409889221,0.582112193107605,-0.1913335621356964,0.9992575645446777,0.8637453317642212,0.799507200717926,-0.4955294728279114,0.9839407205581665,0.2440304458141327,0.9272300601005554,-0.11807936429977417,0.8789191842079163,0.8264847993850708,0.40706169605255127,-1.1220372915267944,0.9845070838928223,0.2816977798938751,1.1695592403411865,-0.4588516354560852,0.7133255004882812,0.8305153846740723,0.28036803007125854,-1.256632685661316,0.9790116548538208,0.2877078652381897,1.2736964225769043,-0.5242318511009216,0.6362326741218567,0.8011229634284973,0.259836882352829,-1.183445692062378,0.9804193377494812,0.317323237657547,1.2409019470214844,-0.5881022214889526,0.6987451314926147,0.7827547192573547,0.31097716093063354,-1.1132949590682983,0.9795359969139099,0.3204095959663391,1.2068735361099243,-0.49155884981155396,0.7163209915161133,0.6228916645050049,1.237377405166626,-0.023292411118745804,0.040204718708992004,0.37247103452682495,1.2267628908157349,0.027345862239599228,0.024787353351712227,0.6004456281661987,1.79628586769104,-0.07948648184537888,0.0009837758261710405,0.3633873164653778,1.768093228340149,-0.10361061990261078,0.00041105106356553733,0.5759265422821045,2.279754638671875,0.3422046899795532,6.856297113699839e-05,0.3486708700656891,2.260281562805176,0.13115204870700836,1.770547532942146e-05,0.5802811980247498,2.3424596786499023,0.3553134500980377,7.505100074922666e-05,0.3395293653011322,2.3291943073272705,0.13877013325691223,5.828887879033573e-05,0.5317278504371643,2.4435081481933594,-0.13954073190689087,0.0001305240293731913,0.3926311135292053,2.4236185550689697,-0.4172998070716858,0.00012801426055375487
izquierda,0.5103411674499512,0.3426111936569214,-0.8636602163314819,0.9999830722808838,0.5349432229995728,0.29614171385765076,-0.7910701632499695,0.9999597668647766,0.5474284291267395,0.29484090209007263,-0.7910676002502441,0.9999679923057556,0.5600438117980957,0.2939186990261078,-0.790722668170929,0.9999576210975647,0.49005231261253357,0.29636210203170776,-0.808800220489502,0.9999580383300781,0.47412052750587463,0.2950045168399811,-0.8084629774093628,0.9999615550041199,0.46061015129089355,0.2934820353984833,-0.8088771104812622,0.9999469518661499,0.5761839151382446,0.30835357308387756,-0.37547188997268677,0.9999569654464722,0.43948525190353394,0.30891937017440796,-0.43868422508239746,0.9999802112579346,0.5373063087463379,0.39010971784591675,-0.7075907588005066,0.9999774098396301,0.4835728108882904,0.3903774917125702,-0.7286521196365356,0.9999837279319763,0.6743108034133911,0.5601984858512878,-0.13346342742443085,0.999832034111023,0.33874353766441345,0.5820926427841187,-0.18497775495052338,0.9992145299911499,0.8598203659057617,0.7954855561256409,-0.47665438055992126,0.9850770831108093,0.24408307671546936,0.9261966347694397,-0.10848025977611542,0.8773902058601379,0.8022286295890808,0.4054255485534668,-1.0676305294036865,0.9858951568603516,0.2836649417877197,1.1619527339935303,-0.4283067286014557,0.7028321027755737,0.8048120737075806,0.2777598798274994,-1.1998406648635864,0.9803979396820068,0.2904199957847595,1.2640554904937744,-0.49404487013816833,0.6231824159622192,0.7776187658309937,0.25726449489593506,-1.1276665925979614,0.9816391468048096,0.319236695766449,1.2312641143798828,-0.5582245588302612,0.6857199668884277,0.7586855292320251,0.3108747899532318,-1.0594841241836548,0.980733335018158,0.32195425033569336,1.1974304914474487,-0.4609995484352112,0.7040364146232605,0.6223253607749939,1.2355751991271973,-0.024075353518128395,0.043420787900686264,0.37267211079597473,1.2261439561843872,0.02807372435927391,0.026853295043110847,0.6004089117050171,1.79094398021698,-0.08170270174741745,0.0010701848659664392,0.3638738989830017,1.7632273435592651,-0.10588129609823227,0.0004460476920939982,0.5759006142616272,2.2728662490844727,0.3320735991001129,7.684683077968657e-05,0.3492867350578308,2.2548041343688965,0.12494391202926636,2.0019529983983375e-05,0.580243706703186,2.334688425064087,0.3443841338157654,8.578276901971549e-05,0.3401351273059845,2.324078321456909,0.1309325397014618,6.82908357703127e-05,0.5316919088363647,2.4363884925842285,-0.1484547108411789,0.00014288251986727118,0.39274102449417114,2.4159038066864014,-0.4195711016654968,0.00014095642836764455
izquierda,0.5106364488601685,0.34249991178512573,-0.8494756817817688,0.9999814033508301,0.5349453091621399,0.2961764335632324,-0.7777764797210693,0.9999564290046692,0.5471668243408203,0.29497554898262024,-0.7777590155601501,0.9999657273292542,0.5595690011978149,0.2941724956035614,-0.7773942351341248,0.9999548196792603,0.49059486389160156,0.29621973633766174,-0.7962983250617981,0.999954104423523,0.47469472885131836,0.2947893738746643,-0.7959630489349365,0.999957799911499,0.4611794948577881,0.2933434545993805,-0.7963736653327942,0.9999411702156067,0.5759815573692322,0.30843716859817505,-0.3685966432094574,0.9999544620513916,0.4397207796573639,0.30885547399520874,-0.4364772439002991,0.9999775886535645,0.5370461344718933,0.39023450016975403,-0.6976097226142883,0.9999749660491943,0.48385530710220337,0.390371710062027,-0.719931423664093,0.9999815821647644,0.6724023222923279,0.5604916214942932,-0.13403832912445068,0.9998301863670349,0.338827520608902,0.5821220278739929,-0.17523106932640076,0.9991416931152344,0.8547011613845825,0.7902224063873291,-0.5006440877914429,0.9870513081550598,0.2440940886735916,0.9253853559494019,-0.06469157338142395,0.8729334473609924,0.7853721380233765,0.4040350019931793,-1.121471643447876,0.988301694393158,0.2924255132675171,1.1570541858673096,-0.3547680974006653,0.6860341429710388,0.7822293043136597,0.2755279541015625,-1.261076807975769,0.9829378724098206,0.3022995889186859,1.2587810754776,-0.4165858328342438,0.6023793816566467,0.7586134672164917,0.25342243909835815,-1.1877455711364746,0.9839043617248535,0.3299521505832672,1.2262414693832397,-0.4820091128349304,0.6648767590522766,0.7432945966720581,0.3101883828639984,-1.1132514476776123,0.9829670786857605,0.33093252778053284,1.1922703981399536,-0.3870852291584015,0.6838808655738831,0.6217138171195984,1.2335760593414307,-0.025058140978217125,0.0474819615483284,0.3729758560657501,1.2255120277404785,0.029029211029410362,0.02934969961643219,0.6006602048873901,1.7883071899414062,-0.1032080203294754,0.0011708192760124803,0.36541157960891724,1.7606052160263062,-0.12693540751934052,0.0004906075191684067,0.5762507915496826,2.270728349685669,0.286094069480896,8.637960127089173e-05,0.35063523054122925,2.254207134246826,0.07705660909414291,2.3145590603235178e-05,0.5805162787437439,2.332843065261841,0.29643088579177856,9.796335507417098e-05,0.34142839908599854,2.3242247104644775,0.08049038052558899,8.052281191339716e-05,0.5326133966445923,2.433799982070923,-0.19941172003746033,0.00016105138638522476,0.3934520483016968,2.413701295852661,-0.4692540764808655,0.000161858755745925
