class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
sn,0.5435625910758972,0.6896054744720459,0.0598934106528759,0.9997320175170898,0.537430465221405,0.6758507490158081,0.042426977306604385,0.9997344613075256,0.5374640822410583,0.6740310788154602,0.042378924787044525,0.9997212886810303,0.5375438928604126,0.6719672679901123,0.042389877140522,0.9997919797897339,0.5376750826835632,0.6757104396820068,0.07013597339391708,0.9997492432594299,0.5379362106323242,0.6739596128463745,0.07012095302343369,0.9997376203536987,0.5382807850837708,0.6718645095825195,0.07006843388080597,0.9998482465744019,0.5437985062599182,0.6578042507171631,-0.0014859624207019806,0.9996129274368286,0.544969916343689,0.6558535099029541,0.12024389207363129,0.999764621257782,0.550925612449646,0.6891498565673828,0.046841539442539215,0.9994634389877319,0.551547110080719,0.6892354488372803,0.08231586217880249,0.9992657899856567,0.5782827138900757,0.6715232729911804,-0.0802970752120018,0.9998493194580078,0.6050127744674683,0.6462069153785706,0.1978924721479416,0.9986599087715149,0.6016695499420166,0.7760787010192871,-0.11338218301534653,0.9782015681266785,0.6332603096961975,0.7506322264671326,0.22952374815940857,0.15875215828418732,0.5956434011459351,0.8811826705932617,-0.09809313714504242,0.9749597311019897,0.6383522748947144,0.8479962944984436,0.18433907628059387,0.3401724696159363,0.5814207196235657,0.887912929058075,-0.12334201484918594,0.969433605670929,0.6261979937553406,0.8481101989746094,0.18923114240169525,0.34818825125694275,0.5798484086990356,0.8806941509246826,-0.1093808189034462,0.9648805856704712,0.6230536699295044,0.8508226275444031,0.16209791600704193,0.3518516421318054,0.5862886309623718,0.8773866295814514,-0.09138813614845276,0.9451151490211487,0.6263993382453918,0.8528569340705872,0.17155157029628754,0.3593035936355591,0.7045203447341919,0.7145588994026184,-0.08584307134151459,0.9991045594215393,0.7131664752960205,0.6906037926673889,0.08583763986825943,0.9967302083969116,0.8016282320022583,0.7842587828636169,-0.11733566224575043,0.9541099667549133,0.8031304478645325,0.7717980146408081,0.09824906289577484,0.23954345285892487,0.9069851636886597,0.8291880488395691,-0.1378762125968933,0.960277259349823,0.8999783396720886,0.8201068639755249,0.11160986125469208,0.484744668006897,0.9289843440055847,0.8230947852134705,-0.14252327382564545,0.9551961421966553,0.9237848520278931,0.8101616501808167,0.11130104213953018,0.6275765299797058,0.9043837785720825,0.9082503318786621,-0.2034424990415573,0.955048143863678,0.8950763940811157,0.8882576823234558,0.07053045183420181,0.6731440424919128
sn,0.5428510904312134,0.6810237169265747,0.05633721873164177,0.9997547268867493,0.5373585224151611,0.6662122011184692,0.036569707095623016,0.9997564554214478,0.5375383496284485,0.6644806265830994,0.03653361648321152,0.9997439980506897,0.5377589464187622,0.6625818610191345,0.03656069561839104,0.9998090863227844,0.5375782251358032,0.6661093235015869,0.06454316526651382,0.9997696876525879,0.537961483001709,0.6644270420074463,0.06454417109489441,0.9997586011886597,0.5384249091148376,0.6624346971511841,0.0645362138748169,0.999860405921936,0.5447851419448853,0.65001380443573,-0.009305061772465706,0.99964439868927,0.5457899570465088,0.6481343507766724,0.11375069618225098,0.9997822642326355,0.5503992438316345,0.681562066078186,0.04325779899954796,0.999507486820221,0.551024317741394,0.6817600727081299,0.07922880351543427,0.9993248581886292,0.5793003439903259,0.6632610559463501,-0.0888395830988884,0.9998605847358704,0.6060464978218079,0.6420720815658569,0.19298020005226135,0.998764157295227,0.6009362936019897,0.7758574485778809,-0.12686535716056824,0.9797759652137756,0.6338123679161072,0.7480490207672119,0.2219337522983551,0.19243814051151276,0.5954450368881226,0.8826054930686951,-0.12009458243846893,0.9766877889633179,0.6381600499153137,0.8480840921401978,0.1707526594400406,0.38076910376548767,0.5809729099273682,0.8878862857818604,-0.14739178121089935,0.9711778163909912,0.6260768175125122,0.8480796217918396,0.17574739456176758,0.3816649615764618,0.5796679258346558,0.8807087540626526,-0.13144555687904358,0.9668366312980652,0.6228560209274292,0.850756824016571,0.14740189909934998,0.38521695137023926,0.5860869884490967,0.8780527710914612,-0.11281313747167587,0.9481599926948547,0.6263164281845093,0.852758526802063,0.1572922170162201,0.39277321100234985,0.7062470316886902,0.7095287442207336,-0.08589755743741989,0.9991535544395447,0.714747965335846,0.6874236464500427,0.08588655292987823,0.9969454407691956,0.8023127317428589,0.7809425592422485,-0.11190030723810196,0.9543026685714722,0.8035885691642761,0.7694675922393799,0.09757444262504578,0.24137072265148163,0.9079694747924805,0.8291965126991272,-0.12201505899429321,0.9606059789657593,0.900170624256134,0.820045530796051,0.11322077363729477,0.4893411099910736,0.9307042360305786,0.8229712843894958,-0.12602147459983826,0.9553137421607971,0.9239734411239624,0.8108062744140625,0.11312850564718246,0.6330564022064209,0.9044500589370728,0.9084779620170593,-0.18820226192474365,0.9550129771232605,0.8949859738349915,0.8881998658180237,0.07096812129020691,0.6782121658325195
sn,0.5431742668151855,0.6747715473175049,0.049181774258613586,0.9997755885124207,0.5381182432174683,0.6598078608512878,0.02917802892625332,0.9997766017913818,0.5383726954460144,0.6578902006149292,0.029140595346689224,0.9997648000717163,0.538683295249939,0.6557857990264893,0.029168108478188515,0.9998247027397156,0.5382605791091919,0.6598598957061768,0.05707443878054619,0.9997884631156921,0.5386499166488647,0.6581295728683472,0.05707903951406479,0.9997778534889221,0.5391568541526794,0.6560500860214233,0.057080335915088654,0.9998716115951538,0.5460888147354126,0.6426388025283813,-0.01675781048834324,0.9996733069419861,0.5470107793807983,0.6414082646369934,0.10601924359798431,0.999798595905304,0.5509689450263977,0.6752941608428955,0.036122553050518036,0.999548077583313,0.5514147877693176,0.6755911707878113,0.07201191037893295,0.9993799328804016,0.5803714990615845,0.6585960984230042,-0.09572817385196686,0.9998711943626404,0.6085265874862671,0.6383594870567322,0.1910150945186615,0.9988622069358826,0.599882185459137,0.7753836512565613,-0.13123983144760132,0.9813181161880493,0.6338862180709839,0.7438822984695435,0.21903249621391296,0.22439007461071014,0.5950390696525574,0.8823380470275879,-0.11762893199920654,0.9784059524536133,0.638597309589386,0.8476245403289795,0.1689206063747406,0.41954100131988525,0.5806335210800171,0.8875923156738281,-0.14468298852443695,0.9729751944541931,0.6262604594230652,0.8479313254356384,0.17402109503746033,0.41402992606163025,0.579291045665741,0.8806467652320862,-0.1282799243927002,0.9688616991043091,0.6231042146682739,0.8505347371101379,0.14590910077095032,0.417437881231308,0.5856510400772095,0.8780912756919861,-0.10995987802743912,0.9513086080551147,0.6264556050300598,0.8524388670921326,0.15564726293087006,0.4248450994491577,0.7074813842773438,0.7049462199211121,-0.08589163422584534,0.9991989135742188,0.7165814638137817,0.6831837892532349,0.0858798697590828,0.9971494078636169,0.8036438822746277,0.7778445482254028,-0.10525839030742645,0.9540513157844543,0.8047860264778137,0.766776442527771,0.0971648320555687,0.24429656565189362,0.9083205461502075,0.828914999961853,-0.10805992037057877,0.9606091380119324,0.9009435772895813,0.8198034763336182,0.11134946346282959,0.49616673588752747,0.931660532951355,0.8227056860923767,-0.1113499253988266,0.9550305008888245,0.9254693984985352,0.8108766078948975,0.1109514981508255,0.6396932005882263,0.9045000076293945,0.9084544777870178,-0.17203906178474426,0.9548800587654114,0.8953043222427368,0.8881356716156006,0.06855831295251846,0.6845497488975525
sn,0.543465256690979,0.6682000756263733,0.0462493821978569,0.9997945427894592,0.538762092590332,0.6536678075790405,0.026644831523299217,0.9997949600219727,0.5390474200248718,0.6517716646194458,0.026604551821947098,0.9997836947441101,0.539372980594635,0.6496562361717224,0.026631593704223633,0.9998388886451721,0.5388715267181396,0.6537597179412842,0.053798746317625046,0.9998056292533875,0.5392637252807617,0.6520540118217468,0.053802549839019775,0.9997954964637756,0.5397651195526123,0.6499844789505005,0.05379965901374817,0.9998819231987,0.5468334555625916,0.6363227963447571,-0.017600219696760178,0.9996996521949768,0.5477971434593201,0.6353234648704529,0.10238448530435562,0.9998138546943665,0.5512984991073608,0.6693004965782166,0.03419500216841698,0.9995848536491394,0.5517147779464722,0.6694336533546448,0.06895799189805984,0.9994302988052368,0.580597460269928,0.6543347835540771,-0.0962473526597023,0.9998806715011597,0.6098623871803284,0.6335269808769226,0.1896841824054718,0.9989529848098755,0.5993363261222839,0.7748175859451294,-0.12821908295154572,0.9825772047042847,0.6341776251792908,0.7406676411628723,0.21594460308551788,0.2554861605167389,0.594660222530365,0.8823308944702148,-0.10670407861471176,0.9796946048736572,0.638849139213562,0.8463004231452942,0.1669682264328003,0.45582905411720276,0.5806020498275757,0.8875605463981628,-0.13267379999160767,0.9742117524147034,0.6261200308799744,0.8474432229995728,0.1719750314950943,0.44472771883010864,0.5792026519775391,0.8808712363243103,-0.11624683439731598,0.9702366590499878,0.623108983039856,0.849889874458313,0.1438111960887909,0.4480687975883484,0.5855398774147034,0.8787567019462585,-0.0989128053188324,0.953530490398407,0.6265989542007446,0.8514837622642517,0.15375474095344543,0.45512109994888306,0.7072914242744446,0.7018625736236572,-0.08597654849290848,0.9992412328720093,0.7166777849197388,0.6795602440834045,0.08595776557922363,0.9973384737968445,0.8035125732421875,0.776452362537384,-0.10532806813716888,0.9540732502937317,0.8050244450569153,0.7630531191825867,0.09651478379964828,0.24852962791919708,0.9082441329956055,0.828774094581604,-0.11187447607517242,0.9610202312469482,0.90106600522995,0.8177401423454285,0.11085555702447891,0.5037471652030945,0.9314519762992859,0.8226468563079834,-0.11555923521518707,0.9549594521522522,0.9259468913078308,0.8104056715965271,0.11051329225301743,0.6467161774635315,0.9045089483261108,0.9084319472312927,-0.17679081857204437,0.9552679061889648,0.8954224586486816,0.8864864110946655,0.06830202043056488,0.6915130615234375
sn,0.5438005924224854,0.6645418405532837,0.04328922927379608,0.9998130202293396,0.539279580116272,0.6500241756439209,0.024117466062307358,0.9998130202293396,0.5396243333816528,0.6481386423110962,0.02407863177359104,0.9998024702072144,0.5400198698043823,0.6460167765617371,0.024104494601488113,0.9998529553413391,0.5393416285514832,0.6499893665313721,0.05101620405912399,0.999822735786438,0.5397502183914185,0.6482877731323242,0.05101897567510605,0.9998131990432739,0.540280818939209,0.6461964845657349,0.05101332068443298,0.9998922348022461,0.5481296181678772,0.6322243213653564,-0.018510539084672928,0.9997257590293884,0.548856794834137,0.6311579346656799,0.10034797340631485,0.9998294711112976,0.5519235730171204,0.6655980944633484,0.03195727989077568,0.9996209740638733,0.5522688627243042,0.6655605435371399,0.06626469641923904,0.9994801878929138,0.5814194083213806,0.6515374183654785,-0.09717898070812225,0.9998896718025208,0.6113017797470093,0.6301831603050232,0.1885821372270584,0.9990406036376953,0.5980693101882935,0.7747365236282349,-0.12627968192100525,0.9837546944618225,0.6347464323043823,0.7394269108772278,0.2145860195159912,0.2866154909133911,0.5944334864616394,0.8822037577629089,-0.09580325335264206,0.9808259010314941,0.6394363641738892,0.8458850383758545,0.1666143536567688,0.48910653591156006,0.580278754234314,0.8873746991157532,-0.12110532820224762,0.9752592444419861,0.6260172724723816,0.8470876216888428,0.17161311209201813,0.47250896692276,0.5791285634040833,0.8808664083480835,-0.10496588796377182,0.971404492855072,0.6230661869049072,0.849399745464325,0.1437433660030365,0.4758526384830475,0.5854073762893677,0.8787539005279541,-0.08798662573099136,0.9554499983787537,0.6266493201255798,0.8509777784347534,0.15351785719394684,0.4827343821525574,0.7077527642250061,0.7005240321159363,-0.08647195994853973,0.9992861151695251,0.7177315950393677,0.6769996881484985,0.08644093573093414,0.997527539730072,0.8038535118103027,0.7752677798271179,-0.10608937591314316,0.9545614123344421,0.8061239123344421,0.7593247294425964,0.10247860103845596,0.25478702783584595,0.9081964492797852,0.8286909461021423,-0.11443977057933807,0.9618865251541138,0.9013383984565735,0.8159051537513733,0.12261994183063507,0.5135362148284912,0.9312758445739746,0.8228690028190613,-0.11787120252847672,0.9553976655006409,0.9266724586486816,0.8095225095748901,0.12290515750646591,0.6551592350006104,0.9037893414497375,0.9084087014198303,-0.17765896022319794,0.9562734961509705,0.895097553730011,0.8842546343803406,0.08299072086811066,0.700213611125946
sn,0.5455946922302246,0.6580576300621033,0.042889632284641266,0.9998300671577454,0.5409260988235474,0.6424856185913086,0.023706424981355667,0.9998297095298767,0.5412733554840088,0.6404833197593689,0.023667920380830765,0.9998198747634888,0.5416736006736755,0.6382811069488525,0.02369336411356926,0.9998659491539001,0.5410367250442505,0.6425638198852539,0.05061697959899902,0.9998385906219482,0.54148930311203,0.6406781077384949,0.050618939101696014,0.9998296499252319,0.5420762300491333,0.6385217308998108,0.05061008781194687,0.9999017715454102,0.5500444173812866,0.6241790056228638,-0.01910151168704033,0.9997499585151672,0.5508702993392944,0.62320476770401,0.09954896569252014,0.9998440742492676,0.5541247129440308,0.6594617366790771,0.03156565874814987,0.9996546506881714,0.5545834898948669,0.6594328284263611,0.06576602160930634,0.9995264410972595,0.583152174949646,0.6452884078025818,-0.09714461863040924,0.9998981356620789,0.614234209060669,0.6246286034584045,0.18793326616287231,0.9991201162338257,0.5964394807815552,0.772426962852478,-0.1253969371318817,0.9850438237190247,0.6349018812179565,0.7369711995124817,0.2138214409351349,0.315470814704895,0.5939140915870667,0.882073700428009,-0.09372502565383911,0.9821699857711792,0.6398155689239502,0.8436557054519653,0.16639769077301025,0.5204063057899475,0.5801202058792114,0.8873634934425354,-0.1190573126077652,0.9766541719436646,0.6261001825332642,0.845927357673645,0.17172130942344666,0.49860695004463196,0.578973650932312,0.8810136318206787,-0.10141036659479141,0.972964346408844,0.6234734058380127,0.8483573794364929,0.14403750002384186,0.5017517805099487,0.5850654244422913,0.8791236877441406,-0.08522748947143555,0.957909107208252,0.6270958185195923,0.8497021198272705,0.15351560711860657,0.5084867477416992,0.7100715637207031,0.6970081925392151,-0.0864638164639473,0.9993293285369873,0.7206621170043945,0.6741214990615845,0.08642797917127609,0.9977056384086609,0.8041778802871704,0.7721338868141174,-0.10525387525558472,0.9556773900985718,0.8069843053817749,0.7568724751472473,0.10233385860919952,0.26451805233955383,0.9081894159317017,0.8286469578742981,-0.1137206107378006,0.9629546403884888,0.9021593928337097,0.8154979348182678,0.121824249625206,0.5270573496818542,0.9312178492546082,0.8230432271957397,-0.1175660490989685,0.9560480117797852,0.9272657632827759,0.8094422221183777,0.12210742384195328,0.6661407947540283,0.9036639332771301,0.9084303975105286,-0.17852766811847687,0.9573749899864197,0.895125687122345,0.8843881487846375,0.08150143921375275,0.7106651067733765
sn,0.5468217134475708,0.6534791588783264,0.039258647710084915,0.9998450875282288,0.5419113636016846,0.638861358165741,0.020181238651275635,0.9998443126678467,0.5422331094741821,0.6369118690490723,0.02014360949397087,0.9998351335525513,0.5425751209259033,0.6347315907478333,0.020170195028185844,0.9998773336410522,0.542131781578064,0.6388261914253235,0.0468587726354599,0.9998523592948914,0.5426443815231323,0.6369764804840088,0.04685929790139198,0.999843955039978,0.5432813167572021,0.6347135901451111,0.04685302451252937,0.9999100565910339,0.5510400533676147,0.6198226809501648,-0.021913768723607063,0.9997710585594177,0.5522383451461792,0.618432343006134,0.09559475630521774,0.9998565316200256,0.5552799105644226,0.654725968837738,0.027922119945287704,0.9996840953826904,0.5560651421546936,0.6544796228408813,0.06196315959095955,0.9995666146278381,0.5847344398498535,0.6418390274047852,-0.09928824007511139,0.9999054670333862,0.6157248020172119,0.6209852695465088,0.18572841584682465,0.9991901516914368,0.595173716545105,0.7715551853179932,-0.1269831508398056,0.9861182570457458,0.6350784301757812,0.7351105809211731,0.20748881995677948,0.34090858697891235,0.5939220190048218,0.8820803165435791,-0.09684017300605774,0.9832470417022705,0.6397234201431274,0.8427928686141968,0.16064849495887756,0.5463634729385376,0.580143928527832,0.8874829411506653,-0.12276019901037216,0.9777129888534546,0.6252650022506714,0.8453762531280518,0.1662549376487732,0.5198214054107666,0.5790638327598572,0.8814335465431213,-0.104788638651371,0.9741470217704773,0.6232484579086304,0.848093569278717,0.13825134932994843,0.5228882431983948,0.5851238369941711,0.8799179792404175,-0.0884305015206337,0.9598113894462585,0.6270419359207153,0.8494357466697693,0.1476334184408188,0.5296667218208313,0.7106134295463562,0.694267213344574,-0.08651609718799591,0.9993579387664795,0.721187949180603,0.6711099147796631,0.08647473901510239,0.9978452324867249,0.8046549558639526,0.7706391215324402,-0.1037675142288208,0.9559091329574585,0.8076456189155579,0.7552668452262878,0.1014326810836792,0.27057984471321106,0.9082063436508179,0.828641414642334,-0.10996081680059433,0.963718056678772,0.9025052785873413,0.8148592710494995,0.12001655995845795,0.5377389788627625,0.9312126040458679,0.8233383893966675,-0.11378037929534912,0.9565232396125793,0.927548885345459,0.8092128038406372,0.12018698453903198,0.6756581664085388,0.9035248756408691,0.9084456562995911,-0.17538732290267944,0.958233654499054,0.8950594663619995,0.8830403089523315,0.07928740978240967,0.7198057174682617
sn,0.5477637052536011,0.6497405767440796,0.036529071629047394,0.9998587369918823,0.5426861643791199,0.6353743076324463,0.01735469326376915,0.9998575448989868,0.5429970622062683,0.6334697008132935,0.017318153753876686,0.9998489022254944,0.5433019399642944,0.6312690377235413,0.01734650880098343,0.9998875260353088,0.5429309606552124,0.6352689266204834,0.04425188899040222,0.9998648762702942,0.5434583425521851,0.6334765553474426,0.044252827763557434,0.9998570680618286,0.5440824627876282,0.6312090754508972,0.04424486309289932,0.9999176263809204,0.5517451763153076,0.6159297227859497,-0.02464725822210312,0.9997900724411011,0.5531102418899536,0.6147466897964478,0.09381808340549469,0.9998680353164673,0.5561618804931641,0.650972306728363,0.02510671690106392,0.9997109174728394,0.557083010673523,0.6507514119148254,0.059546153992414474,0.9996036291122437,0.5856077671051025,0.6383872628211975,-0.10154430568218231,0.9999122023582458,0.61640864610672,0.6180077195167542,0.18546909093856812,0.9992563724517822,0.5936260223388672,0.7702470421791077,-0.12798495590686798,0.9871354699134827,0.635007917881012,0.7338419556617737,0.20725436508655548,0.36853304505348206,0.593758761882782,0.8820517063140869,-0.09546906501054764,0.9842837452888489,0.6396578550338745,0.8407517075538635,0.16118046641349792,0.5740758776664734,0.5800929665565491,0.8875268697738647,-0.12156908214092255,0.9787555932998657,0.625186026096344,0.8449307084083557,0.16698148846626282,0.5437269806861877,0.5790612101554871,0.8817130923271179,-0.10352098941802979,0.9753109216690063,0.6232176423072815,0.8478903770446777,0.13914915919303894,0.5467406511306763,0.5851057767868042,0.8802582621574402,-0.08700425922870636,0.9616662859916687,0.6270063519477844,0.8490529656410217,0.14832255244255066,0.5533196330070496,0.7115726470947266,0.6913530826568604,-0.08686822652816772,0.9993826746940613,0.721945583820343,0.6684279441833496,0.08681327849626541,0.9979775547981262,0.8052500486373901,0.7697435021400452,-0.10299669206142426,0.9563618302345276,0.8084729313850403,0.7540974020957947,0.10151062905788422,0.27909791469573975,0.9082498550415039,0.8285999894142151,-0.10686459392309189,0.964464008808136,0.9030444025993347,0.8141655921936035,0.12014824151992798,0.5494411587715149,0.9312645792961121,0.8234849572181702,-0.11050347983837128,0.9568741321563721,0.9280959963798523,0.8089655637741089,0.12040676176548004,0.6853638887405396,0.9034738540649414,0.9084365963935852,-0.17278657853603363,0.9590543508529663,0.8951576948165894,0.8827077150344849,0.07902489602565765,0.7289369106292725
sn,0.5487856864929199,0.6468129754066467,0.035999029874801636,0.9998710751533508,0.5436217784881592,0.6319646239280701,0.01680212840437889,0.9998695850372314,0.5439122915267944,0.6300390362739563,0.016766522079706192,0.9998614192008972,0.5441926717758179,0.6278013586997986,0.016795609146356583,0.999896764755249,0.5439298748970032,0.6318076848983765,0.04389309510588646,0.9998763799667358,0.544482946395874,0.6299590468406677,0.04389132186770439,0.9998690485954285,0.5451214909553528,0.6276342868804932,0.04387984424829483,0.9999246001243591,0.5526689291000366,0.6122245192527771,-0.025486651808023453,0.9998071789741516,0.5541983842849731,0.6110225915908813,0.0937575176358223,0.9998787641525269,0.5570389032363892,0.6478012204170227,0.024400798603892326,0.9997351169586182,0.5581083297729492,0.6476367712020874,0.059123653918504715,0.9996374249458313,0.586344301700592,0.6343725919723511,-0.10197309404611588,0.9999178051948547,0.6172877550125122,0.6143178939819336,0.18541187047958374,0.9993162751197815,0.5915604829788208,0.7679034471511841,-0.1277633011341095,0.9880518317222595,0.635026216506958,0.7335770726203918,0.20779559016227722,0.39425450563430786,0.5932928323745728,0.8819264769554138,-0.0917583629488945,0.9851714372634888,0.6395844221115112,0.8398176431655884,0.16121771931648254,0.5993825793266296,0.579903244972229,0.8875786662101746,-0.11757691949605942,0.9796051383018494,0.6251746416091919,0.8446735739707947,0.16721732914447784,0.5656332969665527,0.5789834856987,0.8820288181304932,-0.09908109903335571,0.9762505292892456,0.6231959462165833,0.847756028175354,0.13950903713703156,0.5685309767723083,0.5850191712379456,0.8804947733879089,-0.08301330357789993,0.9631937742233276,0.6269801259040833,0.8488022685050964,0.14852115511894226,0.5748727917671204,0.7128677368164062,0.6889539361000061,-0.087347112596035,0.9994040727615356,0.723038911819458,0.6659516096115112,0.08728038519620895,0.9980961084365845,0.8062750101089478,0.769291341304779,-0.10321094840765,0.9564709663391113,0.8093904256820679,0.7525427937507629,0.10343023389577866,0.28515344858169556,0.9084335565567017,0.8285270929336548,-0.10769949108362198,0.9649503827095032,0.9034384489059448,0.8126736283302307,0.12440802156925201,0.558128833770752,0.9315986633300781,0.8235102891921997,-0.11139003187417984,0.9575009942054749,0.9286643266677856,0.8079322576522827,0.12508779764175415,0.6936403512954712,0.9035053253173828,0.9082943201065063,-0.17318478226661682,0.9596095085144043,0.8954312205314636,0.881839394569397,0.08400388062000275,0.7359911799430847
sn,0.5493587851524353,0.6412043571472168,0.03261443227529526,0.9998822212219238,0.5442965030670166,0.6261631846427917,0.013585532084107399,0.9998804330825806,0.5445999503135681,0.6241487264633179,0.013552585616707802,0.9998726844787598,0.5448799133300781,0.6218216419219971,0.013584917411208153,0.9999050498008728,0.5446486473083496,0.6259855628013611,0.040704160928726196,0.9998866319656372,0.5452507734298706,0.6239224672317505,0.04070228338241577,0.9998798370361328,0.5459085702896118,0.6213783025741577,0.04069304093718529,0.9999308586120605,0.5534437298774719,0.6063481569290161,-0.028020765632390976,0.9998225569725037,0.5549817681312561,0.6050108075141907,0.0912635549902916,0.9998883008956909,0.557589590549469,0.6425108909606934,0.02109936997294426,0.999756932258606,0.558735191822052,0.6423538327217102,0.055900026112794876,0.9996678829193115,0.5876526236534119,0.6306692957878113,-0.10413235425949097,0.9999226331710815,0.6180675625801086,0.6111417412757874,0.183494433760643,0.9993689060211182,0.5906862020492554,0.7660910487174988,-0.12819735705852509,0.9888799786567688,0.6344736814498901,0.7328664064407349,0.20387685298919678,0.4175765812397003,0.5928244590759277,0.8819013237953186,-0.0949041023850441,0.9859830141067505,0.6392601132392883,0.838555634021759,0.15686146914958954,0.6212576627731323,0.5792641639709473,0.8876961469650269,-0.1211509257555008,0.9803945422172546,0.6246227025985718,0.8438320755958557,0.1630285680294037,0.5841641426086426,0.578546404838562,0.8823001384735107,-0.102499820291996,0.9771258234977722,0.6229335069656372,0.8471490740776062,0.13483208417892456,0.5870633721351624,0.5847551226615906,0.8807072043418884,-0.08620896935462952,0.964608371257782,0.6265826225280762,0.8482393622398376,0.14396512508392334,0.593508243560791,0.7142174243927002,0.6856091618537903,-0.08758579194545746,0.9994150996208191,0.7240476608276367,0.6637417078018188,0.08751565963029861,0.9981887340545654,0.8067387342453003,0.7676135301589966,-0.10307542234659195,0.9563264846801758,0.8099795579910278,0.7512314915657043,0.10336484760046005,0.28980833292007446,0.9085504412651062,0.8284432291984558,-0.1055736392736435,0.9652090072631836,0.9038654565811157,0.8121526837348938,0.1242905855178833,0.5654505491256714,0.9319292902946472,0.8235142230987549,-0.10912343114614487,0.9576818943023682,0.9292528033256531,0.8073738217353821,0.1247057318687439,0.7005441784858704,0.9035598635673523,0.9082098007202148,-0.17078301310539246,0.959888219833374,0.8957164883613586,0.8814443945884705,0.0828528106212616,0.7418780326843262
sn,0.5498378276824951,0.6362995505332947,0.0280187726020813,0.9998922944068909,0.5449063777923584,0.6215734481811523,0.00885351374745369,0.9998902678489685,0.5452077984809875,0.6195811629295349,0.008822614327073097,0.9998828768730164,0.5454736948013306,0.6172907948493958,0.00885624997317791,0.9999125003814697,0.545289158821106,0.6213861703872681,0.036104749888181686,0.9998959302902222,0.5459145307540894,0.6193041205406189,0.036102160811424255,0.9998896718025208,0.546566903591156,0.6167364120483398,0.036094389855861664,0.999936580657959,0.553918182849884,0.6023014783859253,-0.0328388437628746,0.9998363852500916,0.5555359721183777,0.6007997989654541,0.0871196836233139,0.9998971223831177,0.5579527616500854,0.6378993391990662,0.01640394516289234,0.9997770190238953,0.5591089129447937,0.6375064849853516,0.051435332745313644,0.9996961355209351,0.5880862474441528,0.6290741562843323,-0.10890723764896393,0.999927282333374,0.6179829835891724,0.607412576675415,0.1796763688325882,0.9994198083877563,0.5907137989997864,0.7653862237930298,-0.1309824138879776,0.9896532893180847,0.6336913108825684,0.7319026589393616,0.19715484976768494,0.4388282597064972,0.5926606059074402,0.881850004196167,-0.09820886701345444,0.9867189526557922,0.638877272605896,0.8374567627906799,0.14847144484519958,0.6401698589324951,0.5788775086402893,0.888124406337738,-0.12515030801296234,0.9811099767684937,0.6239820718765259,0.8429444432258606,0.15485569834709167,0.5999475717544556,0.5783151388168335,0.882844865322113,-0.1061740517616272,0.9779241681098938,0.6225475072860718,0.8466976881027222,0.12550088763237,0.6028929948806763,0.584689736366272,0.8811225891113281,-0.08951640874147415,0.9658756852149963,0.6261662840843201,0.8478201031684875,0.1350928395986557,0.6096310615539551,0.7156229615211487,0.6831934452056885,-0.0883636474609375,0.9994191527366638,0.7249878644943237,0.6608164310455322,0.08828884363174438,0.9982717037200928,0.8074063062667847,0.7661347389221191,-0.10047613084316254,0.9564959406852722,0.8105157017707825,0.7499409317970276,0.10281838476657867,0.29544806480407715,0.9091167449951172,0.8283460140228271,-0.09575808048248291,0.9657441973686218,0.9041987657546997,0.8117607831954956,0.12341296672821045,0.5742324590682983,0.9326135516166687,0.8235280513763428,-0.09875941276550293,0.958121120929718,0.929466724395752,0.8070042133331299,0.12387367337942123,0.7087113857269287,0.9037915468215942,0.907904326915741,-0.15997879207134247,0.9603497385978699,0.8957198858261108,0.8805680871009827,0.08165072649717331,0.7487843632698059
